"URL","Name","Roaster","Rating","Roaster Location","Coffee Origin","Roast Level","Agtron","Est. Price","Review Date","Aroma","Acidity/Structure","Body","Flavor","Aftertaste","With Milk","Acidity"
"https://www.coffeereview.com/review/koloa-estate-dark-roast/","Koloa Estate Dark Roast","Kauai Coffee Company","85","Eleele, Kauai, Hawaii",NA,"NA","/",NA,"May 1999","8",NA,"7","8",NA,NA,"6"
"https://www.coffeereview.com/review/aged-sumatra/","Aged Sumatra","Allegro Coffee Roasters","80","Boulder, Colorado",NA,"Dark","35/41",NA,"April 1999","6",NA,"7","5",NA,NA,"5"
"https://www.coffeereview.com/review/java-estate/","Java Estate","Batdorf & Bronson","86","Olympia, Washington",NA,"Medium-Dark","44/50",NA,"April 1999","8",NA,"6","8",NA,NA,"8"
"https://www.coffeereview.com/review/sumatra-mandheling-13/","Sumatra Mandheling","Batdorf & Bronson","84","Olympia, Washington",NA,"Medium-Dark","40/45",NA,"April 1999","8",NA,"6","7",NA,NA,"5"
"https://www.coffeereview.com/review/papua-new-guinea-sigri/","Papua New Guinea Sigri","Bucks County Coffee","82","Langhorne, Pennsylvania",NA,"Medium","50/59",NA,"April 1999","7",NA,"6","6",NA,NA,"5"
"https://www.coffeereview.com/review/sumatra-gayo-mountain-2/","Sumatra Gayo Mountain","Allegro Coffee Roasters","81","Boulder, Colorado",NA,"Medium-Dark","41/47",NA,"April 1999","6",NA,"5","6",NA,NA,"5"
"https://www.coffeereview.com/review/organic-timor-2/","Organic Timor","Counter Culture Coffee","81","Durham, North Carolina",NA,"Medium-Dark","38/46",NA,"April 1999","8",NA,"6","7",NA,NA,"6"
"https://www.coffeereview.com/review/sumatra-mandheling-12/","Sumatra Mandheling","Willoughby's Coffee & Tea","80","Branford, Connecticut",NA,"Medium-Dark","40/47",NA,"April 1999","6",NA,"6","6",NA,NA,"5"
"https://www.coffeereview.com/review/sulawesi-kalossi-dp/","Sulawesi Kalossi DP","Allegro Coffee Roasters","80","Boulder, Colorado",NA,"Medium-Dark","38/44",NA,"April 1999","7",NA,"6","5",NA,NA,"5"
"https://www.coffeereview.com/review/organic-timor/","Organic Timor","Heine Brothers Coffee","78","Louisville, Kentucky",NA,"Dark","33/39",NA,"April 1999","7",NA,"7","5",NA,NA,"5"
"https://www.coffeereview.com/review/aged-sumatra-mandh-pawani-2/","Aged Sumatra Mandh. Pawani","Armeno Coffee","76","Northborough, Massachusetts",NA,"Medium-Dark","41/49",NA,"April 1999","5",NA,"6","5",NA,NA,"5"
"https://www.coffeereview.com/review/new-guinea-sigri/","New Guinea Sigri","Counter Culture Coffee","88","Durham, North Carolina",NA,"Medium-Dark","42/50",NA,"April 1999","6",NA,"7","8",NA,NA,"5"
"https://www.coffeereview.com/review/java-2/","Java","Barnie's Coffee & Tea","87","Orlando, Florida",NA,"Medium-Dark","45/53",NA,"April 1999","8",NA,"7","7",NA,NA,"6"
"https://www.coffeereview.com/review/kenya-aa-green-10/","Kenya AA- Green","Tambaya","82","Kenya",NA,"NA","/",NA,"March 1999","5.4",NA,"6.3","6.8",NA,NA,"7.3"
"https://www.coffeereview.com/review/kenya-aa-green-9/","Kenya AA – Green","Nyaithee","83","Kenya",NA,"NA","/",NA,"March 1999","7.0",NA,"6.4","6.9",NA,NA,"7.4"
"https://www.coffeereview.com/review/kenya-aa-green-8/","Kenya AA – Green","Ngandu","83","Kenya",NA,"NA","/",NA,"March 1999","7.0",NA,"6.4","6.9",NA,NA,"7.4"
"https://www.coffeereview.com/review/kenya-aa-green-7/","Kenya AA – Green","Muthewathi","85","Kenya",NA,"NA","/",NA,"March 1999","7.6",NA,"7.1","7.4",NA,NA,"7.1"
"https://www.coffeereview.com/review/kenya-aa-green-6/","Kenya AA – Green","Marua","88","Kenya",NA,"NA","/",NA,"March 1999","7.5",NA,"7.0","7.7",NA,NA,"7.6"
"https://www.coffeereview.com/review/kenya-aa-green-5/","Kenya AA – Green","Kiunyu AA","85","Kenya",NA,"NA","/",NA,"March 1999","7.4",NA,"6.7","7.4",NA,NA,"7.1"
"https://www.coffeereview.com/review/kenya-aa-green-4/","Kenya AA – Green","Ichamara","82","Kenya",NA,"NA","/",NA,"March 1999","5.6",NA,"5.9","6.7",NA,NA,"6.4"
"https://www.coffeereview.com/review/kenya-aa-green-3/","Kenya AA – Green","Gaturiri","89","Kenya",NA,"NA","/",NA,"March 1999","7.2",NA,"7.3","8.1",NA,NA,"8.7"
"https://www.coffeereview.com/review/kenya-aa-green-2/","Kenya AA – Green","Gatomboya","85","Kenya",NA,"NA","/",NA,"March 1999","7.2",NA,"7.0","7.3",NA,NA,"7.4"
"https://www.coffeereview.com/review/kenya-aa-green/","Kenya AA – Green","Gathangu","86","Kenya",NA,"NA","/",NA,"March 1999","5.8",NA,"6.6","7.1",NA,NA,"7.0"
"https://www.coffeereview.com/review/zimbabwe-green-2/","Zimbabwe – Green","La Lucie Estate","80","Zimbabwe","La Lucie Estate, Zimbabwe","NA","/",NA,"March 1999",NA,NA,NA,NA,NA,NA,NA
"https://www.coffeereview.com/review/kenya-muthewathi-aa/","Kenya – Muthewathi AA","Armeno Coffee","85","Northborough, Massachusetts",NA,"NA","/",NA,"March 1999","7.6",NA,"7.1","7.4",NA,NA,"7.1"
"https://www.coffeereview.com/review/kenya-marua-aa/","Kenya – Marua AA","Armeno Coffee","88","Northborough, Massachusetts",NA,"NA","/",NA,"March 1999","7.5",NA,"7.0","7.7",NA,NA,"7.6"
"https://www.coffeereview.com/review/kenya-gatomboya-aa/","Kenya – Gatomboya AA","Allegro Coffee Roasters","85","Boulder, Colorado",NA,"NA","/",NA,"March 1999","7.2",NA,"7.0","7.3",NA,NA,"7.4"
"https://www.coffeereview.com/review/green-coffee-zimbabwe/","Zimbabwe – Green","Kowa","70","Grower",NA,"NA","/",NA,"March 1999","4.0",NA,"5.3","4.2",NA,NA,"4.0"
"https://www.coffeereview.com/review/green-coffee-zambia/","Green Coffee: Zambia","Terranova Estate","72","Grower",NA,"NA","/",NA,"March 1999","5.8",NA,"5.7","5.3",NA,NA,"5.0"
"https://www.coffeereview.com/review/organic-sumatra-2/","Organic Sumatra","Great Northern Gourmet Coffees","79","Jackson Hole, Wyoming",NA,"NA","/",NA,"February 1999","6",NA,"7","5",NA,NA,"5"
"https://www.coffeereview.com/review/sumatra-mandheling-11/","Sumatra Mandheling","Willoughby's Coffee & Tea","85","Branford, Connecticut",NA,"NA","/",NA,"February 1999","9",NA,"6","7",NA,NA,"5"
"https://www.coffeereview.com/review/sumatra-mandheling-10/","Sumatra Mandheling","Timothy's World Coffee","84","North York, Ontario, Canada",NA,"NA","/",NA,"February 1999","7",NA,"8","6",NA,NA,"7"
"https://www.coffeereview.com/review/sumatra-mandheling-9/","Sumatra Mandheling","Alpen Sierra Coffee Roasters","80","Lake Tahoe, California",NA,"NA","/",NA,"February 1999","7",NA,"6","6",NA,NA,"5"
"https://www.coffeereview.com/review/decaf-sumatra-2/","Decaf Sumatra","Alpen Sierra Coffee Roasters","79","Lake Tahoe, California",NA,"NA","/",NA,"February 1999","9",NA,"5","5",NA,NA,"4"
"https://www.coffeereview.com/review/sumatra-mandheling-8/","Sumatra Mandheling","The Coffee Roaster","79","Sherman Oaks, California",NA,"NA","/",NA,"February 1999","7",NA,"6","6",NA,NA,"5"
"https://www.coffeereview.com/review/decaf-sumatra/","Decaf Sumatra","Starbucks Coffee","78","Seattle, Washington",NA,"NA","/",NA,"February 1999","7",NA,"5","5",NA,NA,"4"
"https://www.coffeereview.com/review/sumatra-5/","Sumatra","Klatch Coffee","78","Rancho Cucamonga, California",NA,"NA","/",NA,"February 1999","9",NA,"7","5",NA,NA,"5"
"https://www.coffeereview.com/review/sumatra-mandheling-7/","Sumatra Mandheling","R & R Beans","88","Laurel, Maryland",NA,"NA","/",NA,"February 1999","7",NA,"6","8",NA,NA,"6"
"https://www.coffeereview.com/review/sumatra-dark-roast/","Sumatra Dark Roast","Salt Spring Roasting Company","77","Salt Spring Island, British Colombia, Canada",NA,"NA","/",NA,"February 1999","7",NA,"7","5",NA,NA,"4"
"https://www.coffeereview.com/review/sumatra-4/","Sumatra","Starbucks Coffee","77","West Hollywood, California",NA,"NA","/",NA,"February 1999","7",NA,"7","5",NA,NA,"4"
"https://www.coffeereview.com/review/espresso-di-carlo/","Espresso di Carlo","Mr. Espresso","89","Oakland, California",NA,"Medium-Dark","41/51",NA,"January 1999","8",NA,"7","8",NA,NA,"7"
"https://www.coffeereview.com/review/organic-blue-de-brasil-estate/","Organic Blue de Brasil Estate","Dallis Bros. Coffee","85","Ozone Park, NY",NA,"Medium","50/60",NA,"January 1999","5",NA,"9","7","9",NA,"5"
"https://www.coffeereview.com/review/euro-espresso-blend/","Euro-Espresso Blend","Coffee Masters","84","Woodstock, Illinois",NA,"Dark","36/41",NA,"January 1999","7",NA,"7","6",NA,NA,"8"
"https://www.coffeereview.com/review/housequake2/","HouseQuake2","Ink Coffee","83","Aspen, Colorado",NA,"Medium-Dark","41/47",NA,"January 1999","6",NA,"6","8",NA,NA,"6"
"https://www.coffeereview.com/review/brazil/","Brazil","Mr. Espresso","79","Oakland, California",NA,"Medium-Dark","44/53",NA,"January 1999","6",NA,"6","6",NA,NA,"5"
"https://www.coffeereview.com/review/espresso/","Espresso","Kokopelli Coffee and Tea","78","Shaker Heights, Ohio",NA,"Medium-Dark","40/49",NA,"January 1999","7",NA,"6","6",NA,NA,"6"
"https://www.coffeereview.com/review/brazil-fva-natural-dry/","Brazil FVA Natural Dry","City Bean Coffee","78","West Hollywood, California",NA,"Dark","35/46",NA,"January 1999","6",NA,"8","5",NA,NA,"5"
"https://www.coffeereview.com/review/brazilian/","Brazilian","Ink Coffee","78","Aspen, Colorado",NA,"Medium-Dark","43/49",NA,"January 1999","7",NA,"7","6",NA,NA,"4"
"https://www.coffeereview.com/review/brazil-bourbon-santos-2/","Brazil Bourbon Santos","Coffee Masters","73","Woodstock, Illinois",NA,"Dark","34/40",NA,"January 1999","6",NA,"6","4",NA,NA,"4"
"https://www.coffeereview.com/review/brazil-fazenda-vista-alegre-2/","Brazil Fazenda Vista Alegre","Armeno Coffee","70","Northborough, Massachusetts",NA,"Medium","48/59",NA,"January 1999","3",NA,"7","5",NA,NA,"5"
"https://www.coffeereview.com/review/brazil-bourbon-santos/","Brazil Bourbon Santos","Armeno Coffee","87","Northborough, Massachusetts",NA,"NA","/",NA,"January 1999","7",NA,"8","7",NA,NA,"7"
"https://www.coffeereview.com/review/brazil-fancy-bourbon-santos/","Brazil Fancy Bourbon Santos","First Colony Coffee & Tea","86","Norfolk, Virginia",NA,"NA","/",NA,"January 1999","6",NA,"7","7",NA,NA,"5"
"https://www.coffeereview.com/review/north-pole-blend/","North Pole Blend","North Pole Coffee Roasters","85","North Pole, Alaska",NA,"Medium","49/55",NA,"December 1998","7",NA,"7","7",NA,NA,"7"
"https://www.coffeereview.com/review/santas-choice/","Santa’s Choice","Caffe Appassionato","84","Seattle, Washington",NA,"Dark","38/43",NA,"December 1998","8",NA,"8","7",NA,NA,"5"
"https://www.coffeereview.com/review/decaffeinated-christmas-blend/","Decaffeinated Christmas Blend","Starbucks Coffee","80","Seattle, Washington",NA,"Very Dark","30/39",NA,"December 1998","6",NA,"6","5",NA,NA,"4"
"https://www.coffeereview.com/review/celebration-caffe-2/","Celebration Caffe","Allegro Coffee Roasters","80","Boulder, Colorado",NA,"Very Dark","31/38",NA,"December 1998","6",NA,"7","6",NA,NA,"4"
"https://www.coffeereview.com/review/estate-reserve-typica/","Estate Reserve Typica","Kauai Coffee Company","79","Eleele, Kauai, Hawaii",NA,"Medium-Dark","38/45",NA,"December 1998","7",NA,"7","6",NA,NA,"4"
"https://www.coffeereview.com/review/holiday-blend-3/","Holiday Blend","Green Mountain Coffee Roasters","79","Waterbury, Vermont",NA,"Medium-Dark","45/51",NA,"December 1998","8",NA,"6","5",NA,NA,"6"
"https://www.coffeereview.com/review/santas-blend/","Santa’s Blend","North Pole Coffee Roasters","73","North Pole, Alaska",NA,"Dark","37/43",NA,"December 1998","7",NA,"7","4",NA,NA,"5"
"https://www.coffeereview.com/review/estate-reserve-peaberry-1997/","Estate Reserve Peaberry, 1997","Kauai Coffee Company","83","Eleele, Kauai, Hawaii",NA,"NA","/",NA,"December 1998","9",NA,"7","7",NA,NA,"4"
"https://www.coffeereview.com/review/christmas-blend-2/","Christmas Blend","Starbucks Coffee","78","Seattle, Washington",NA,"Dark","34/42",NA,"December 1998","8",NA,"6","5",NA,NA,"4"
"https://www.coffeereview.com/review/reindeer-blend-2/","Reindeer Blend","Caribou Coffee","78","Minneapolis, Minnesota",NA,"Dark","37/43",NA,"December 1998","8",NA,"7","5",NA,NA,"4"
"https://www.coffeereview.com/review/kona-mountain-estate/","Kona Mountain Estate","Green Mountain Coffee","93","Waterbury, Vermont",NA,"NA","/",NA,"December 1998","8",NA,"7","8",NA,NA,"8"
"https://www.coffeereview.com/review/nicaraguan-segovia-organic/","Nicaraguan Segovia Organic","Allegro Coffee Roasters","89","Boulder, Colorado",NA,"Medium-Dark","44/52",NA,"November 1998","9",NA,"5","8",NA,NA,"7"
"https://www.coffeereview.com/review/organic-dominican-republic/","Organic Dominican Republic","Montana Coffee Traders","85","Whitefish, Montana",NA,"Dark","37/43",NA,"November 1998","7",NA,"8","7",NA,NA,"5"
"https://www.coffeereview.com/review/guatemala-pure-organic/","Guatemala Pure Organic","White Cloud Mountain Coffee","84","Boise, Idaho",NA,"Medium-Dark","47/54",NA,"November 1998","7",NA,"5","8",NA,NA,"5"
"https://www.coffeereview.com/review/nicaragua-segovia/","Nicaragua Segovia","Flying Goat Coffee","82","Healdsburg, California",NA,"Medium-Dark","40/46",NA,"November 1998","7",NA,"6","6",NA,NA,"7"
"https://www.coffeereview.com/review/new-guinea-certified-organic/","New Guinea Certified Organic","Montana Coffee Traders","81","Whitefish, Montana",NA,"Medium-Dark","41/47",NA,"November 1998","6",NA,"7","6",NA,NA,"5"
"https://www.coffeereview.com/review/costa-rica-lomas-al-rio/","Costa Rica Lomas al Rio","Alterra Coffee Roasters","81","Milwaukee, Wisconsin",NA,"Medium-Dark","42/48",NA,"November 1998","8",NA,"7","7",NA,NA,"6"
"https://www.coffeereview.com/review/organic-blue-de-brazil-estate/","Organic Blue de Brazil Estate","Dallis Bros. Coffee","80","Ozone Park, New York",NA,"Medium","48/57",NA,"November 1998","9",NA,"6","6","5",NA,"6"
"https://www.coffeereview.com/review/organic-sumatran-reserve-2/","Organic Sumatran Reserve","Green Mountain Coffee Roasters","79","Waterbury, Vermont",NA,"Medium-Dark","41/47",NA,"November 1998","7",NA,"6","6",NA,NA,"6"
"https://www.coffeereview.com/review/costa-rican-pos-volcano/","Costa Rican Poás Volcano","Muddy Waters Coffee","78","Arcata, California",NA,"Very Dark","27/35",NA,"November 1998","6",NA,"7","6",NA,NA,"5"
"https://www.coffeereview.com/review/mexico-organic/","Mexico Organic","Batdorf & Bronson","88","Olympia, Washington","Mexico","NA","0/0","NA","November 1998","8",NA,"7","7","8",NA,"7"
"https://www.coffeereview.com/review/costa-rica-3/","Costa Rica","Elm City Roasters","85","New Haven, Connecticut",NA,"Medium-Dark","42/52",NA,"October 1998","7",NA,"6","7",NA,NA,"5"
"https://www.coffeereview.com/review/costa-rican-viennese/","Costa Rican Viennese","Orleans Coffee Exchange","85","New Orleans, Louisiana",NA,"Medium-Dark","38/46",NA,"October 1998","8",NA,"6","7",NA,NA,"6"
"https://www.coffeereview.com/review/vienna-roast/","Vienna Roast","Alpen Sierra Coffee Roasters","NR","Lake Tahoe, California",NA,"Medium-Dark","38/44",NA,"October 1998","7",NA,"5","7",NA,NA,"6"
"https://www.coffeereview.com/review/brazil-fazenda-vista-alegre/","Brazil Fazenda Vista Alegre","City Bean Coffee","NR","West Hollywood, California",NA,"Medium-Dark","45/53",NA,"October 1998","6",NA,"6","5",NA,NA,"5"
"https://www.coffeereview.com/review/guatemala-finca-bella-carmona/","Guatemala Finca Bella Carmona","Torreo Coffee and Tea","89","Philadelphia, Pennsylvania",NA,"Medium-Dark","39/48",NA,"October 1998","7",NA,"5","8",NA,NA,"7"
"https://www.coffeereview.com/review/black-cat-blend/","Black Cat Blend","Intelligentsia Coffee Roasters","86","Chicago, Illinois",NA,"Dark","37/43",NA,"October 1998","7",NA,"6","7",NA,NA,"5"
"https://www.coffeereview.com/review/elm-city-house-blend/","Elm City House Blend","Elm City Roasters","NR","New Haven, Connecticut",NA,"Dark","38/43",NA,"October 1998","6",NA,"7","6",NA,NA,"5"
"https://www.coffeereview.com/review/guatemala-la-flor-del-cafe/","Guatemala La Flor del Cafe","City Bean Coffee","84","West Hollywood, California",NA,"Medium-Dark","41/49",NA,"October 1998","7",NA,"5","7",NA,NA,"7"
"https://www.coffeereview.com/review/kenya-aa-7/","Kenya AA","Torreo Coffee and Tea","84","Philadelphia, Pennsylvania",NA,"Medium-Dark","43/48",NA,"October 1998","6",NA,"7","7",NA,NA,"7"
"https://www.coffeereview.com/review/blue-ribbon-blend/","Blue Ribbon Blend","Orleans Coffee Exchange","79","New Orleans, Louisiana",NA,"Medium-Dark","41/46",NA,"October 1998",NA,NA,"7","6",NA,NA,"4"
"https://www.coffeereview.com/review/kenya-nyaithee-aa/","Kenya Nyaithee AA","Alpen Sierra Coffee Roasters","92","Lake Tahoe, California",NA,"NA","/",NA,"October 1998","7",NA,"7","8",NA,NA,"7"
"https://www.coffeereview.com/review/kenya-aa-8/","Kenya AA","Batdorf & Bronson","91","Olympia, Washington",NA,"NA","/",NA,"September 1998","9",NA,"5","8",NA,NA,"7"
"https://www.coffeereview.com/review/bayview-farms-kona-extra-fancy/","Bayview Farms Kona Extra Fancy","Armeno Coffee","91","Northborough, Massachusetts",NA,"NA","/",NA,"September 1998","6",NA,"6","8",NA,NA,"7"
"https://www.coffeereview.com/review/mocha-java-blend-2/","Mocha Java Blend","Jeremiah's Pick Coffee","89","San Francisco, California",NA,"NA","/",NA,"September 1998","8",NA,"5","8",NA,NA,"5"
"https://www.coffeereview.com/review/yemen-mocha-mattari/","Yemen Mocha Mattari","Heritage Coffee Company","89","Juneau, Alaska",NA,"NA","/",NA,"September 1998","8",NA,"6","7",NA,NA,"6"
"https://www.coffeereview.com/review/guatemala-coban/","Guatemala Coban","Oren's Daily Roast","88","New York, New York","Guatemala","NA","0/0","NA","September 1998","9",NA,"6","7","7",NA,"7"
"https://www.coffeereview.com/review/nantucket-blend/","Nantucket Blend","Green Mountain Coffee","86","Waterbury, Vermont",NA,"NA","/",NA,"September 1998","6",NA,"5","7",NA,NA,"8"
"https://www.coffeereview.com/review/costa-rica-doka-estate/","Costa Rica Doka Estate","Willoughby's Coffee & Tea","86","Branford, Connecticut",NA,"NA","/",NA,"September 1998","8",NA,"8","7",NA,NA,"6"
"https://www.coffeereview.com/review/french-roast/","French Roast","Thanksgiving Coffee","84","Fort Bragg, California",NA,"NA","/",NA,"September 1998","8",NA,"5","7",NA,NA,"4"
"https://www.coffeereview.com/review/harvest-dixie-gold-decaf/","Harvest Dixie Gold Decaf","Thanksgiving Coffee","87","Fort Bragg, California","Nicaragua","Dark","36/44","NA","September 1998","8",NA,"8","7","7",NA,"7"
"https://www.coffeereview.com/review/ethiopia-yirgacheffe-4/","Ethiopia Yirgacheffe","Counter Culture Coffee","89","Durham, North Carolina",NA,"Medium-Dark","45/53",NA,"September 1998","8",NA,"4","8",NA,NA,"5"
"https://www.coffeereview.com/review/bremen-decaf-no-907/","Bremen Decaf No. 907","Café Del Mundo","86","Anchorage, Alaska",NA,"Medium-Dark","40/46",NA,"September 1998","8",NA,"7","7",NA,NA,"7"
"https://www.coffeereview.com/review/owners-reserve/","Owner’s Reserve","Bucks County Coffee","91","Langhorne, Pennsylvania",NA,"Medium","48/54",NA,"September 1998","7",NA,"6","8",NA,NA,"5"
"https://www.coffeereview.com/review/portside-blend/","Portside Blend","Seattle's Best Coffee","86","Seattle, Washington",NA,"Medium-Dark","41/48",NA,"July 1998","7",NA,"8","8",NA,NA,"8"
"https://www.coffeereview.com/review/skyes-mountain-blend-decaf/","Skye’s Mountain Blend Decaf","Batdorf & Bronson","85","Olympia, Washington","Blend","Medium-Dark","39/43","NA","July 1998","8",NA,"6","7","6",NA,"8"
"https://www.coffeereview.com/review/monsooned-malabar/","Monsooned Malabar","Armeno Coffee","80","Northborough, Massachusetts",NA,"Medium","53/60",NA,"July 1998","6",NA,"7","5",NA,NA,"5"
"https://www.coffeereview.com/review/guatemala-finca-dos-marias/","Guatemala – Finca Dos Marias","Green Mountain Coffee","87","Waterbury, Vermont",NA,"Medium","54/60",NA,"July 1998","8",NA,"6","7",NA,NA,"5"
